16193,Rugby Challenge 3,PS4,2016,Sports,0
16194,Psycho-Pass: Mandatory Happiness,PS4,2016,Adventure,0
16195,Dead Rising,PS4,2016,Action,0
16196,Berserk and the Band of the Hawk,PS4,2016,Action,0
16197,Metal Gear Solid V: The Definitive Experience,PS4,2016,Action,0
16198,Warhammer: The End Times - Vermintide,PS4,2016,Action,0
16199,Sengoku Basara: Sanada Yukimura-Den,PS4,2016,Action,0
16200,Duke Nukem 3D: 20th Anniversary World Tour,PS4,2016,Shooter,0
16201,Atelier Firis: The Alchemist of the Mysterious Journey,PS4,2016,Role-Playing,0
16202,Just Dance 2017,PS4,2016,Misc,0
16203,Summon Night 6: Lost Borders,PS4,2016,Action,0
16204,Tokyo Xanadu eX+,PS4,2016,Role-Playing,0
16205,Prison Architect,PS4,2016,Action,0
16206,Worms: WMD,PS4,2016,Action,0
16207,Samurai Warriors: Sanada Maru,PS4,2016,Action,0
16208,Loading Human,PS4,2016,Adventure,0
16209,Dead Rising 2,PS4,2016,Action,0
16210,Resident Evil 5 HD,PS4,2016,Action,0
16211,Aegis of Earth: Protonovus Assault,PS4,2016,Action,0
16212,Agatha Christie's The ABC Murders,PS4,2016,Adventure,0
16213,Atari Flashback Classics: Volume 1,PS4,2016,Misc,0
16214,Assault Suit Leynos,PS4,2016,Shooter,0
16215,Atari Flashback Classics: Volume 2,PS4,2016,Misc,0
16216,Here They Lie,PS4,2016,Adventure,0
16217,Resident Evil: Umbrella Corps,PS4,2016,Action,0
16218,Anima - Gate of Memories,PS4,2016,Action,0
16219,Dino Dini's Kick Off Revival,PS4,2016,Sports,0
16220,Black Rose Valkyrie,PS4,2016,Role-Playing,0
16221,Touhou Genso Rondo: Bullet Ballet,PS4,2016,Shooter,0
16222,Paragon,PS4,2016,Action,0
16223,Darksiders: Warmastered Edition,PS4,2016,Action,0
16224,Winning Post 8 2016,PS4,2016,Simulation,0
16225,Prototype: Biohazard Bundle,PS4,2016,Action,0
16226,This War of Mine,PS4,2016,Action,0
16227,Koihime Enbu,PS4,2016,Fighting,0
16228,Dynasty Warriors: Eiketsuden,PS4,2016,Action,0
16229,Mark McMorris Infinite Air,PS4,2016,Sports,0
16230,Rocksmith 2014 Edition Remastered,PS4,2016,Misc,0
16231,Dragon's Dogma Online: Season 2,PS4,2016,Action,0
16232,God Eater Off Shot: Soma Shikkuzaru-hen Twin Pack & Animation Vol.4,PS4,2016,Action,0
16233,God Eater Off Shot:Shiou-hen Twin Pack & Animation Vol.5,PS4,2016,Misc,0
16234,King's Quest: The Complete Collection,PS4,2016,Adventure,0
16235,Republique,PS4,2016,Action,0
16236,Super Stardust Ultra VR,PS4,2016,Shooter,0
16237,Crows: Burning Edge,PS4,2016,Action,0
16238,R.B.I. Baseball 2016,PS4,2016,Sports,0
16239,Super Dungeon Bros,PS4,2016,Action,0
16240,God Eater Off Shot: Tachibana Sakuya-hen Twin Pack & Animation Vol.7,PS4,2016,Action,0
16241,Sherlock Holmes: The Devil's Daughter,PS4,2016,Adventure,0
16242,Root Letter,PS4,2016,Adventure,0
16243,Shin Hayarigami 2,PS4,2016,Adventure,0
16244,Dungeons 2,PS4,2016,Role-Playing,0
16245,Carmageddon: Max Damage,PS4,2016,Action,0
16246,Farming 2017 - The Simulation,PS4,2016,Simulation,0
16247,Dragon Quest Builders: Revive Alefgard,PSV,2016,Role-Playing,0
16248,Dragon Quest Heroes II: Twin Kings and the Prophecy's End,PSV,2016,Action,0
16249,World of Final Fantasy,PSV,2016,Role-Playing,0
16250,Kan Colle Kai,PSV,2016,Action,0
16251,Jikkyou Powerful Pro Baseball 2016,PSV,2016,Sports,0
16252,Sword Art Online: Hollow Realization,PSV,2016,Role-Playing,0
16253,Odin Sphere: Leifthrasir,PSV,2016,Role-Playing,0
16254,Attack on Titan (KOEI),PSV,2016,Action,0
16255,LEGO Marvel's Avengers,PSV,2016,Action,0
16256,Gundam Breaker 3,PSV,2016,Action,0
16257,Hatsune Miku: Project Diva X,PSV,2016,Misc,0
16258,Toukiden 2,PSV,2016,Action,0
16259,Digimon World: Next Order,PSV,2016,Action,0
16260,Lego Star Wars: The Force Awakens,PSV,2016,Action,0
16261,One Piece: Burning Blood,PSV,2016,Fighting,0
16262,Ys VIII: Lacrimosa of Dana,PSV,2016,Role-Playing,0
16263,Fate/Extella: The Umbral Star,PSV,2016,Action,0
16264,SD Gundam G Generation Genesis,PSV,2016,Strategy,0
16265,Assassin's Creed Chronicles,PSV,2016,Action,0
16266,Utawarerumono: Futari no Hakuoro,PSV,2016,Misc,0
16267,Zero Escape: Zero Time Dilemma,PSV,2016,Adventure,0
16268,Summon Night 6: Lost Borders,PSV,2016,Action,0
16269,Caligula,PSV,2016,Role-Playing,0
16270,Uta no Prince-Sama: Music 3,PSV,2016,Action,0
16271,Project Setsuna,PSV,2016,Role-Playing,0
16272,Kamen Rider: Battride War Genesis,PSV,2016,Action,0
16273,Root Letter,PSV,2016,Adventure,0
16274,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,2016,Action,0
16275,Bullet Girls 2,PSV,2016,Action,0
16276,Nobunaga's Ambition: Sphere of Influence - Sengoku Risshiden,PSV,2016,Misc,0
16277,Macross ? Scramble,PSV,2016,Action,0
16278,Dead or Alive Xtreme 3: Venus,PSV,2016,Sports,0
16279,Gakusen Toshi Asterisk Festa: Houka Kenran,PSV,2016,Fighting,0
16280,Atelier Shallie Plus: Alchemists of the Dusk Sea,PSV,2016,Role-Playing,0
16281,Ao no Kanata no Four Rhythm,PSV,2016,Adventure,0
16282,Darius Burst: Chronicle Saviours,PSV,2016,Action,0
16283,Genkai Tokki: Seven Pirates,PSV,2016,Role-Playing,0
16284,Kenka Bancho Otome,PSV,2016,Action,0
16285,Superdimension Neptune vs Sega Hard Girls,PSV,2016,Role-Playing,0
16286,Yahari Game Demo Ore no Seishun Love-Kome wa Machigatteiru. Zoku,PSV,2016,Adventure,0
16287,Diabolik Lovers: Lunatic Parade,PSV,2016,Adventure,0
16288,Kangokutou Mary Skelter,PSV,2016,Role-Playing,0
16289,Yuusha Shisu.,PSV,2016,Role-Playing,0
16290,Aegis of Earth: Protonovus Assault,PSV,2016,Action,0
16291,Sengoku Otome: Legend Battle,PSV,2016,Action,0
16292,The Legend of Heroes: Trails in the Sky Third Chapter,PSV,2016,Role-Playing,0
16293,Reco Love: Blue Ocean,PSV,2016,Adventure,0
16294,La Corda d'Oro 4,PSV,2016,Action,0
16295,Hyakka Hyakurou: Sengoku Ninpoujou,PSV,2016,Adventure,0
16296,Psycho-Pass: Mandatory Happiness,PSV,2016,Adventure,0
16297,Atelier Firis: The Alchemist of the Mysterious Journey,PSV,2016,Role-Playing,0
16298,Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,2016,Adventure,0
16299,Rose to Tasogare no Kojou,PSV,2016,Action,0
16300,Hakuoki: Shinkai - Hana no Shou,PSV,2016,Adventure,0
16301,Coven and Labyrinth of Refrain,PSV,2016,Action,0
16302,Uppers,PSV,2016,Action,0
16303,Nil Admirari no Tenbin: Teito Genwaku Toukidan,PSV,2016,Adventure,0
16304,"Moshi, Kono Sekai ni Kami-sama ga Iru to suru Naraba.",PSV,2016,Adventure,0
16305,Taishou Moebius Line Vitable,PSV,2016,Adventure,0
16306,MuvLuv Double Pack,PSV,2016,Adventure,0
16307,Shin Hayarigami 2,PSV,2016,Adventure,0
16308,Storm Lover 2nd V,PSV,2016,Adventure,0
16309,Collar x Malice,PSV,2016,Action,0
16310,New Interpretation Stranger of Sword City,PSV,2016,Role-Playing,0
16311,Wand of Fortune R,PSV,2016,Adventure,0
16312,Berserk and the Band of the Hawk,PSV,2016,Action,0
16313,Period Cube: Torikago no Amadeus,PSV,2016,Action,0
16314,Shitsuji ga Aruji o Erabu Toki,PSV,2016,Adventure,0
16315,Sangoku Koi Senki: Omoide Gaeshi - CS Edition,PSV,2016,Adventure,0
16316,Samurai Warriors: Sanada Maru,PSV,2016,Action,0
16317,Dance with Devils,PSV,2016,Action,0
16318,Lumo,PSV,2016,Puzzle,0
16319,Chou Ezaru wa Akai Hana: Koi wa Tsuki ni Shirube Kareru,PSV,2016,Action,0
16320,Dynasty Warriors: Eiketsuden,PSV,2016,Action,0
16321,Kamigami no Asobi InFinite,PSV,2016,Adventure,0
16322,Zettai Kaikyuu Gakuen: Eden with Roses and Phantasm,PSV,2016,Adventure,0
16323,Taishou x Alice: All in One,PSV,2016,Adventure,0
16324,Norn + Nonette: Act Tune,PSV,2016,Action,0
16325,Eve: Burst Error R,PSV,2016,Action,0
16326,Kyoukai no Shirayuki,PSV,2016,Action,0
16327,7'scarlet,PSV,2016,Adventure,0
16328,The Longest 5 Minutes,PSV,2016,Action,0
16329,Strawberry Nauts,PSV,2016,Adventure,0
16330,Haitaka no Psychedelica,PSV,2016,Adventure,0
16331,Winning Post 8 2016,PSV,2016,Simulation,0
16332,Just Dance 2017,Wii,2016,Misc,0
16333,The Legend of Zelda: Twilight Princess HD,WiiU,2016,Action,1
16334,Pokken Tournament,WiiU,2016,Fighting,1
16335,Minecraft,WiiU,2016,Misc,1
16336,Paper Mario: Color Splash,WiiU,2016,Role-Playing,0
16337,Star Fox: Zero,WiiU,2016,Shooter,0
16338,Mario & Sonic at the Rio 2016 Olympic Games,WiiU,2016,Action,0
16339,LEGO Marvel's Avengers,WiiU,2016,Action,0
16340,Skylanders Imaginators,WiiU,2016,Platform,0
16341,Lego Star Wars: The Force Awakens,WiiU,2016,Action,0
16342,Just Dance 2017,WiiU,2016,Misc,0
16343,Terraria,WiiU,2016,Action,0
16344,Mighty No. 9,WiiU,2016,Platform,0
16345,The Book of Unwritten Tales 2,WiiU,2016,Adventure,0
16346,Fast Racing Neo ,WiiU,2016,Action,0
16347,FIFA 17,X360,2016,Sports,0
16348,LEGO Marvel's Avengers,X360,2016,Action,0
16349,Madden NFL 17,X360,2016,Sports,0
16350,Lego Star Wars: The Force Awakens,X360,2016,Action,0
16351,NBA 2K17,X360,2016,Sports,0
16352,WWE 2K17,X360,2016,Sports,0
16353,Skylanders Imaginators,X360,2016,Platform,0
16354,Teenage Mutant Ninja Turtles: Mutants in Manhattan,X360,2016,Action,0
16355,Call of Duty: Modern Warfare Trilogy,X360,2016,Shooter,0
16356,Just Dance 2017,X360,2016,Misc,0
16357,Pro Evolution Soccer 2017,X360,2016,Sports,0
16358,Batman: A Telltale Game Series,X360,2016,Adventure,0
16359,Rugby Challenge 3,X360,2016,Sports,0
16360,FIFA 17,XOne,2016,Sports,3
16361,Call of Duty: Infinite Warfare,XOne,2016,Shooter,2
16362,Battlefield 1,XOne,2016,Shooter,2
16363,Tom Clancy's The Division,XOne,2016,Shooter,2
16364,Gears of War 4,XOne,2016,Shooter,1
16365,Madden NFL 17,XOne,2016,Sports,1
16366,Forza Horizon 3,XOne,2016,Racing,1
16367,Overwatch,XOne,2016,Shooter,1
16368,NBA 2K17,XOne,2016,Sports,1
16369,Far Cry: Primal,XOne,2016,Action,1
16370,Doom (2016),XOne,2016,Shooter,1
16371,The Elder Scrolls V: Skyrim,XOne,2016,Role-Playing,1
16372,Mafia III,XOne,2016,Action,1
16373,Titanfall 2,XOne,2016,Shooter,1
16374,Quantum Break,XOne,2016,Action,1
16375,Plants vs. Zombies: Garden Warfare 2,XOne,2016,Shooter,0
16376,EA Sports UFC 2,XOne,2016,Sports,0
16377,Dark Souls III,XOne,2016,Role-Playing,0
16378,Watch Dogs 2,XOne,2016,Action,0
16379,LEGO Marvel's Avengers,XOne,2016,Action,0
16380,Naruto Shippuden: Ultimate Ninja Storm 4,XOne,2016,Fighting,0
16381,Lego Star Wars: The Force Awakens,XOne,2016,Action,0
16382,WWE 2K17,XOne,2016,Sports,0
16383,NHL 17,XOne,2016,Sports,0
16384,Rocket League,XOne,2016,Sports,0
16385,Dishonored 2,XOne,2016,Action,0
16386,Dragon Ball: Xenoverse 2,XOne,2016,Action,0
16387,Deus Ex: Mankind Divided,XOne,2016,Role-Playing,0
16388,Mirror's Edge Catalyst,XOne,2016,Platform,0
16389,BioShock The Collection,XOne,2016,Shooter,0
16390,Battleborn,XOne,2016,Shooter,0
16391,ReCore,XOne,2016,Action,0
16392,Homefront: The Revolution,XOne,2016,Shooter,0
16393,Life is Strange,XOne,2016,Adventure,0
16394,DiRT Rally,XOne,2016,Racing,0
16395,F1 2016 (Codemasters),XOne,2016,Racing,0
16396,Destiny: The Collection,XOne,2016,Shooter,0
16397,Farming Simulator 17,XOne,2016,Simulation,0
16398,Batman: Return to Arkham,XOne,2016,Action,0
16399,Skylanders Imaginators,XOne,2016,Platform,0
16400,Resident Evil Zero,XOne,2016,Action,0
16401,Assassin's Creed The Ezio Collection,XOne,2016,Action,0
16402,One Piece: Burning Blood,XOne,2016,Fighting,0
16403,TrackMania Turbo,XOne,2016,Action,0
16404,Attack on Titan (KOEI),XOne,2016,Action,0
16405,Song of the Deep,XOne,2016,Action,0
16406,MXGP 2,XOne,2016,Racing,0
16407,7 Days to Die,XOne,2016,Action,0
16408,Dead Island Definitive Collection,XOne,2016,Action,0
16409,R.B.I. Baseball 2016,XOne,2016,Sports,0
16410,Ghostbusters (2016),XOne,2016,Action,0
16411,Pro Evolution Soccer 2017,XOne,2016,Sports,0
16412,XCOM 2,XOne,2016,Strategy,0
16413,Resident Evil 6,XOne,2016,Shooter,0
16414,Teenage Mutant Ninja Turtles: Mutants in Manhattan,XOne,2016,Action,0
16415,NASCAR Heat Evolution,XOne,2016,Racing,0
16416,Just Dance 2017,XOne,2016,Misc,0
16417,Valentino Rossi: The Game,XOne,2016,Racing,0
16418,Batman: A Telltale Game Series,XOne,2016,Adventure,0
16419,The Technomancer,XOne,2016,Role-Playing,0
16420,Duke Nukem 3D: 20th Anniversary World Tour,XOne,2016,Shooter,0
16421,Atari Flashback Classics: Volume 1,XOne,2016,Misc,0
16422,Atari Flashback Classics: Volume 2,XOne,2016,Misc,0
16423,Carmageddon: Max Damage,XOne,2016,Action,0
16424,Resident Evil 4 HD,XOne,2016,Shooter,0
16425,Arslan: The Warriors of Legend,XOne,2016,Action,0
16426,Resident Evil 5 HD,XOne,2016,Action,0
16427,Mighty No. 9,XOne,2016,Platform,0
16428,Dead Rising 2,XOne,2016,Action,0
16429,Mark McMorris Infinite Air,XOne,2016,Sports,0
16430,Pac-Man Championship Edition 2 + Arcade Game Series,XOne,2016,Action,0
16431,Assetto Corsa,XOne,2016,Racing,0
16432,Dead Rising,XOne,2016,Action,0
16433,Rocksmith 2014 Edition Remastered,XOne,2016,Misc,0
16434,Darksiders: Warmastered Edition,XOne,2016,Action,0
16435,Worms: WMD,XOne,2016,Action,0
16436,Prototype: Biohazard Bundle,XOne,2016,Action,0
16437,Agatha Christie's The ABC Murders,XOne,2016,Adventure,0
16438,Goat Simulator,XOne,2016,Simulation,0
16439,Ride 2,XOne,2016,Racing,0
16440,Assassin's Creed Chronicles,XOne,2016,Action,0
16441,Hitman (2016),XOne,2016,Action,0
16442,Sébastien Loeb Rally Evo,XOne,2016,Racing,0
16443,Rugby Challenge 3,XOne,2016,Sports,0
16444,ZombiU,XOne,2016,Action,0
16445,Prison Architect,XOne,2016,Action,0
16446,Metal Gear Solid V: The Definitive Experience,XOne,2016,Action,0
16447,Phantasy Star Online 2 Episode 4: Deluxe Package,PS4,2017,Role-Playing,0
16448,Phantasy Star Online 2 Episode 4: Deluxe Package,PSV,2017,Role-Playing,0
16449,Brothers Conflict: Precious Baby,PSV,2017,Action,0
16450,Imagine: Makeup Artist,DS,2020,Simulation,0
16451,Space Invaders,Atari 2600,1980,Shooter,3
16452,Adventure,Atari 2600,1980,Adventure,1
16453,Combat,Atari 2600,1980,Action,1
16454,Air-Sea Battle,Atari 2600,1980,Shooter,1
16455,Fishing Derby,Atari 2600,1980,Sports,1
16456,Karate,Atari 2600,1980,Fighting,0
16457,Circus Atari,Atari 2600,1980,Action,0
16458,Maze Craze: A Game of Cops 'n Robbers,Atari 2600,1980,Action,0
16459,Super Breakout,Atari 2600,1980,Puzzle,0
16460,Hangman,Atari 2600,1980,Puzzle,0
16461,Dragster,Atari 2600,1980,Racing,0
16462,Slot Machine,Atari 2600,1980,Action,0
16463,Indy 500,Atari 2600,1980,Racing,0
16464,Flag Capture,Atari 2600,1980,Action,0
16465,Ghostbusters II,Atari 2600,1980,Action,0
16466,Breakaway IV,Atari 2600,1980,Puzzle,0
16467,Home Run,Atari 2600,1980,Sports,0
16468,LEGO Harry Potter: Years 5-7,3DS,1980,Action,0
16469,Harvest Moon: The Tale of Two Towns,3DS,1980,Simulation,0
16470,Pet Zombies,3DS,1980,Simulation,0
16471,Face Racers: Photo Finish,3DS,1980,Racing,0
16472,The Hidden,3DS,1980,Adventure,0
16473,Dream Trigger 3D,3DS,1980,Shooter,0
16474,Beyond the Labyrinth,3DS,1980,Role-Playing,0
16475,Mario Tennis,3DS,1980,Sports,0
16476,LEGO Harry Potter: Years 5-7,DS,1980,Action,1
16477,Advance Wars: Days of Ruin,DS,1980,Strategy,1
16478,Bejeweled 3,DS,1980,Puzzle,0
16479,Shrek the Third,DS,1980,Action,0
16480,Charm Girls Club: My Fashion Mall,DS,1980,Simulation,0
16481,The Daring Game for Girls,DS,1980,Adventure,0
16482,Atsumare! Power Pro Kun no DS Koushien,DS,1980,Sports,0
16483,My Healthy Cooking Coach,DS,1980,Simulation,0
16484,Happy Feet Two,DS,1980,Action,0
16485,Luminous Arc 2 (JP sales),DS,1980,Role-Playing,0
16486,Egg Monster Hero,DS,1980,Role-Playing,0
16487,Charm Girls Club: My Fashion Show,DS,1980,Simulation,0
16488,Mega Man Battle Network: Operation Shooting Star,DS,1980,Role-Playing,0
16489,Tornado,DS,1980,Action,0
16490,Alex Rider: Stormbreaker,DS,1980,Action,0
16491,Chou Soujuu Mecha MG,DS,1980,Simulation,0
16492,Jewel Link Chronicles: Mountains of Madness,DS,1980,Puzzle,0
16493,Captain America: Super Soldier,DS,1980,Action,0
16494,GRID,DS,1980,Racing,0
16495,Housekeeping,DS,1980,Action,0
16496,Bikkuriman Daijiten,DS,1980,Misc,0
16497,Legacy of Ys: Books I & II,DS,1980,Role-Playing,0
16498,Steal Princess,DS,1980,Platform,0
16499,Runaway: A Twist of Fate,DS,1980,Adventure,0
16500,Writing and Speaking Beautiful Japanese DS,DS,1980,Misc,0
16501,Shonen Jump's Yu-Gi-Oh! GX Card Almanac,DS,1980,Misc,0
16502,PDC World Championship Darts 2008,DS,1980,Sports,0
16503,Jet Impulse,DS,1980,Simulation,0
16504,Dream Dancer,DS,1980,Misc,0
16505,Shorts,DS,1980,Platform,0
16506,Donkey Kong Land III,GB,1980,Platform,1
16507,Frogger's Adventures: Temple of the Frog,GBA,1980,Adventure,2
16508,WarioWare: Twisted!,GBA,1980,Puzzle,1
16509,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GBA,1980,Action,1
16510,Cubix Robots for Everyone: Clash 'n' Bash,GBA,1980,Action,0
16511,The Legend of Zelda: The Minish Cap(weekly JP sales),GBA,1980,Action,0
16512,Teen Titans,GBA,1980,Action,0
16513,Disney's Cinderella: Magical Dreams,GBA,1980,Platform,0
16514,Super Puzzle Fighter II,GBA,1980,Puzzle,0
16515,Drill Dozer,GBA,1980,Platform,0
16516,Sabre Wulf,GBA,1980,Platform,0
16517,Super Duper Sumos,GBA,1980,Action,0
16518,NBA Street Vol. 2,GC,1980,Sports,1
16519,NBA Live 2003,GC,1980,Sports,0
16520,Nicktoons: Battle for Volcano Island,GC,1980,Action,0
16521,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,1980,Action,0
16522,Pac-Man Fever,GC,1980,Misc,0
16523,Nintendo Puzzle Collection,GC,1980,Puzzle,0
16524,Street Hoops,GC,1980,Sports,0
16525,GiFTPiA,GC,1980,Role-Playing,0
16526,Smashing Drive,GC,1980,Racing,0
16527,NHL Hitz Pro,GC,1980,Sports,0
16528,Tube Slider,GC,1980,Racing,0
16529,Dinotopia: The Sunstone Odyssey,GC,1980,Action,0
16530,Freaky Flyers,GC,1980,Racing,0
16531,Virtua Quest,GC,1980,Role-Playing,0
16532,Custom Robo,N64,1980,Role-Playing,0
16533,Famista 64,N64,1980,Sports,0
16534,WCW Backstage Assault,N64,1980,Action,0
16535,Call of Duty: Black Ops,PC,1980,Shooter,2
16536,TERA,PC,1980,Role-Playing,0
16537,Tomb Raider (2013),PC,1980,Action,0
16538,BioShock 2,PC,1980,Shooter,0
16539,LEGO Harry Potter: Years 5-7,PC,1980,Action,0
16540,Dead Space 3,PC,1980,Action,0
16541,Test Drive Unlimited 2,PC,1980,Racing,0
16542,Street Fighter IV,PC,1980,Fighting,0
16543,Rocksmith,PC,1980,Misc,0
16544,Dead Island: Riptide,PC,1980,Action,0
16545,RollerCoaster Tycoon,PC,1980,Strategy,0
16546,Clockwork Empires,PC,1980,Strategy,0
16547,GRID,PC,1980,Racing,0
16548,Battle vs. Chess,PC,1980,Misc,0
16549,WRC: FIA World Rally Championship,PC,1980,Racing,0
16550,Homeworld Remastered Collection,PC,1980,Strategy,0
16551,Inversion,PC,1980,Shooter,0
16552,Triple Play 99,PS,1980,Sports,1
16553,Legacy of Kain: Soul Reaver,PS,1980,Action,1
16554,The Dukes of Hazzard II: Daisy Dukes It Out,PS,1980,Racing,0
16555,Twisted Metal: Small Brawl,PS,1980,Action,0
16556,Alone in the Dark: The New Nightmare,PS,1980,Adventure,0
16557,Action Man-Operation Extreme,PS,1980,Action,0
16558,B.L.U.E.: Legend of Water,PS,1980,Adventure,0
16559,Madden NFL 2004,PS2,1980,Sports,5
16560,FIFA Soccer 2004,PS2,1980,Sports,3
16561,wwe Smackdown vs. Raw 2006,PS2,1980,Fighting,3
16562,NASCAR Thunder 2003,PS2,1980,Racing,1
16563,Rock Band,PS2,1980,Misc,1
16564,Suikoden III,PS2,1980,Role-Playing,1
16565,Wheel of Fortune,PS2,1980,Misc,1
16566,MLB SlugFest 20-03,PS2,1980,Sports,1
16567,Monster Hunter 2,PS2,1980,Role-Playing,1
16568,NASCAR: Dirt to Daytona,PS2,1980,Racing,1
16569,NFL GameDay 2003,PS2,1980,Sports,0
16570,Harvest Moon: Save the Homeland,PS2,1980,Simulation,0
16571,Final Fantasy XI,PS2,1980,Role-Playing,0
16572,All-Star Baseball 2005,PS2,1980,Sports,0
16573,Haven: Call of the King,PS2,1980,Platform,0
16574,College Hoops 2K6,PS2,1980,Sports,0
16575,Mega Man X Collection,PS2,1980,Misc,0
16576,Jet X20,PS2,1980,Racing,0
16577,Tribes: Aerial Assault,PS2,1980,Shooter,0
16578,Yu Yu Hakusho: Dark Tournament,PS2,1980,Fighting,0
16579,NBA Starting Five,PS2,1980,Sports,0
16580,James Cameron's Dark Angel,PS2,1980,Action,0
16581,Sword of the Samurai,PS2,1980,Fighting,0
16582,eJay Clubworld,PS2,1980,Misc,0
16583,Saru! Get You! Million Monkeys,PS2,1980,Platform,0
16584,Star Trek: Conquest,PS2,1980,Strategy,0
16585,Demon Chaos,PS2,1980,Action,0
16586,McFarlane's Evil Prophecy,PS2,1980,Action,0
16587,Combat Elite: WWII Paratroopers,PS2,1980,Shooter,0
16588,Mountain Bike Adrenaline,PS2,1980,Sports,0
16589,Sega Rally 2006,PS2,1980,Racing,0
16590,Samurai Spirits: Tenkaichi Kenkakuden,PS2,1980,Fighting,0
16591,Cabela's Alaskan Adventure,PS2,1980,Sports,0
16592,Virtua Quest,PS2,1980,Role-Playing,0
16593,Rock Band,PS3,1980,Misc,2
16594,Yakuza 4,PS3,1980,Action,1
16595,LEGO Harry Potter: Years 5-7,PS3,1980,Action,1
16596,The Lord of the Rings: War in the North,PS3,1980,Action,1
16597,Test Drive Unlimited 2,PS3,1980,Racing,1
16598,Sonic the Hedgehog,PS3,1980,Platform,0
16599,Robert Ludlum's The Bourne Conspiracy,PS3,1980,Action,0
16600,Silent Hill: Homecoming,PS3,1980,Action,0
16601,Rock Revolution,PS3,1980,Misc,0
16602,Jonah Lomu Rugby Challenge,PS3,1980,Sports,0
16603,Singularity,PS3,1980,Shooter,0
16604,Move Fitness,PS3,1980,Sports,0
16605,WRC: FIA World Rally Championship,PS3,1980,Racing,0
16606,Backbreaker,PS3,1980,Sports,0
16607,Splatterhouse,PS3,1980,Action,0
16608,Bejeweled 3,PS3,1980,Puzzle,0
16609,Record of Agarest War Zero,PS3,1980,Strategy,0
